"H1","H2","H3","H4","H5","procedure"
0.770950317382812,0.520187377929688,0.582046508789062,0.485366821289062,0.452590942382812,"graphicalMCP"
0.418930053710938,0.63037109375,0.401618957519531,0.424293518066406,0.349983215332031,"graphicalMCP"
0.428871154785156,0.455390930175781,0.743682861328125,0.450477600097656,0.817367553710938,"graphicalMCP"
0.807594299316406,0.622047424316406,0.667633056640625,0.634246826171875,0.711013793945312,"graphicalMCP"
0.478363037109375,0.510757446289062,0.68377685546875,0.374626159667969,0.580192565917969,"graphicalMCP"
0.465423583984375,0.555183410644531,0.545059204101562,0.40460205078125,0.414497375488281,"graphicalMCP"
0.497543334960938,0.436492919921875,0.578094482421875,0.637046813964844,0.456146240234375,"graphicalMCP"
0.414619445800781,0.397941589355469,0.384292602539062,0.643241882324219,0.493118286132812,"graphicalMCP"
0.640869140625,0.405479431152344,0.574592590332031,0.393997192382812,0.484062194824219,"graphicalMCP"
0.72161865234375,0.5228271484375,0.477981567382812,0.768547058105469,0.684104919433594,"graphicalMCP"
0.685615539550781,0.482711791992188,0.578414916992188,0.360702514648438,0.43377685546875,"graphicalMCP"
0.719253540039062,0.378524780273438,0.430366516113281,0.543655395507812,0.435470581054688,"graphicalMCP"
0.442222595214844,0.559844970703125,0.74810791015625,0.505447387695312,0.487724304199219,"graphicalMCP"
0.418121337890625,0.474647521972656,0.722724914550781,0.386520385742188,0.467864990234375,"graphicalMCP"
0.595359802246094,0.404830932617188,0.476119995117188,0.540252685546875,0.539688110351562,"graphicalMCP"
0.519462585449219,0.718765258789062,0.631233215332031,0.813301086425781,0.648597717285156,"graphicalMCP"
0.366546630859375,0.44061279296875,0.676979064941406,0.678489685058594,0.435066223144531,"graphicalMCP"
0.4287109375,0.7030029296875,0.489387512207031,0.481735229492188,0.696586608886719,"graphicalMCP"
0.697296142578125,0.465652465820312,0.410415649414062,0.580322265625,0.651664733886719,"graphicalMCP"
0.590217590332031,0.671157836914062,0.728271484375,0.416336059570312,0.748138427734375,"graphicalMCP"
0.485649108886719,0.755149841308594,0.514778137207031,0.574302673339844,0.695877075195312,"graphicalMCP"
0.423797607421875,0.6282958984375,0.328811645507812,0.458320617675781,0.372238159179688,"graphicalMCP"
0.402488708496094,0.396636962890625,0.527053833007812,0.762451171875,0.374946594238281,"graphicalMCP"
0.462562561035156,0.533821105957031,0.434783935546875,0.672927856445312,0.464958190917969,"graphicalMCP"
0.552803039550781,0.645790100097656,0.771644592285156,0.558937072753906,0.414253234863281,"graphicalMCP"
0.6444091796875,0.731094360351562,0.566581726074219,0.471015930175781,0.740547180175781,"graphicalMCP"
0.449485778808594,0.690513610839844,0.590293884277344,0.409942626953125,0.424781799316406,"graphicalMCP"
0.545799255371094,0.595985412597656,0.429878234863281,0.525253295898438,0.619171142578125,"graphicalMCP"
0.706520080566406,0.749832153320312,0.637222290039062,0.547752380371094,0.667098999023438,"graphicalMCP"
0.677597045898438,0.707923889160156,0.702537536621094,0.618827819824219,0.735824584960938,"graphicalMCP"
0.634864807128906,0.544212341308594,0.510017395019531,0.670494079589844,0.688499450683594,"graphicalMCP"
0.38592529296875,0.6783447265625,0.480972290039062,0.421577453613281,0.648399353027344,"graphicalMCP"
0.475059509277344,0.419021606445312,0.394783020019531,0.588546752929688,0.713043212890625,"graphicalMCP"
0.676406860351562,0.416183471679688,0.479934692382812,0.620796203613281,0.612510681152344,"graphicalMCP"
0.50927734375,0.566116333007812,0.756629943847656,0.555641174316406,0.591453552246094,"graphicalMCP"
0.660247802734375,0.665946960449219,0.408187866210938,0.516563415527344,0.448799133300781,"graphicalMCP"
0.427886962890625,0.470123291015625,0.525962829589844,0.740890502929688,0.530715942382812,"graphicalMCP"
0.551177978515625,0.561439514160156,0.618003845214844,0.689308166503906,0.509536743164062,"graphicalMCP"
0.549819946289062,0.405189514160156,0.430458068847656,0.49725341796875,0.438369750976562,"graphicalMCP"
0.491485595703125,0.655364990234375,0.46954345703125,0.767303466796875,0.398147583007812,"graphicalMCP"
0.521453857421875,0.511131286621094,0.576583862304688,0.6087646484375,0.529884338378906,"graphicalMCP"
0.45965576171875,0.473480224609375,0.475563049316406,0.713363647460938,0.57061767578125,"graphicalMCP"
0.408523559570312,0.512596130371094,0.449287414550781,0.616447448730469,0.7342529296875,"graphicalMCP"
0.513786315917969,0.734413146972656,0.471755981445312,0.385467529296875,0.407196044921875,"graphicalMCP"
0.649864196777344,0.425918579101562,0.679527282714844,0.584449768066406,0.749626159667969,"graphicalMCP"
0.595481872558594,0.578231811523438,0.621421813964844,0.717559814453125,0.4473876953125,"graphicalMCP"
0.599334716796875,0.776107788085938,0.449485778808594,0.732688903808594,0.5982666015625,"graphicalMCP"
0.504264831542969,0.530738830566406,0.466438293457031,0.590545654296875,0.6844482421875,"graphicalMCP"
0.7625732421875,0.483230590820312,0.7259521484375,0.528564453125,0.555442810058594,"graphicalMCP"
0.50250244140625,0.402618408203125,0.633033752441406,0.389213562011719,0.551307678222656,"graphicalMCP"
0.469169616699219,0.538642883300781,0.774520874023438,0.692573547363281,0.630317687988281,"graphicalMCP"
0.419105529785156,0.60662841796875,0.399467468261719,0.415573120117188,0.522491455078125,"graphicalMCP"
0.494789123535156,0.489585876464844,0.719802856445312,0.754753112792969,0.68353271484375,"graphicalMCP"
0.629302978515625,0.496551513671875,0.573257446289062,0.556343078613281,0.417182922363281,"graphicalMCP"
0.684074401855469,0.485382080078125,0.444610595703125,0.720420837402344,0.613861083984375,"graphicalMCP"
0.726226806640625,0.427375793457031,0.393707275390625,0.660797119140625,0.533157348632812,"graphicalMCP"
0.466812133789062,0.714225769042969,0.788742065429688,0.480125427246094,0.421493530273438,"graphicalMCP"
0.516136169433594,0.502105712890625,0.494972229003906,0.566741943359375,0.425567626953125,"graphicalMCP"
0.530448913574219,0.716514587402344,0.65460205078125,0.415420532226562,0.520294189453125,"graphicalMCP"
0.452461242675781,0.59930419921875,0.576004028320312,0.627685546875,0.715927124023438,"graphicalMCP"
0.704811096191406,0.800323486328125,0.743392944335938,0.538749694824219,0.537109375,"graphicalMCP"
0.481109619140625,0.519920349121094,0.541954040527344,0.594032287597656,0.390960693359375,"graphicalMCP"
0.55438232421875,0.397941589355469,0.670646667480469,0.396469116210938,0.419441223144531,"graphicalMCP"
0.723915100097656,0.498710632324219,0.577796936035156,0.488494873046875,0.768089294433594,"graphicalMCP"
0.511222839355469,0.607154846191406,0.721115112304688,0.623687744140625,0.578948974609375,"graphicalMCP"
0.535667419433594,0.615226745605469,0.658737182617188,0.644332885742188,0.619850158691406,"graphicalMCP"
0.728584289550781,0.660781860351562,0.589607238769531,0.630683898925781,0.682693481445312,"graphicalMCP"
0.67510986328125,0.520965576171875,0.652656555175781,0.423484802246094,0.75506591796875,"graphicalMCP"
0.373237609863281,0.597526550292969,0.633766174316406,0.378509521484375,0.623924255371094,"graphicalMCP"
0.3719482421875,0.515235900878906,0.444229125976562,0.3546142578125,0.67657470703125,"graphicalMCP"
0.712837219238281,0.603813171386719,0.603485107421875,0.765617370605469,0.580184936523438,"graphicalMCP"
0.598785400390625,0.434051513671875,0.703231811523438,0.429023742675781,0.374992370605469,"graphicalMCP"
0.719100952148438,0.714263916015625,0.565292358398438,0.49200439453125,0.529464721679688,"graphicalMCP"
0.44635009765625,0.458427429199219,0.440116882324219,0.549812316894531,0.657127380371094,"graphicalMCP"
0.406684875488281,0.616943359375,0.569961547851562,0.69207763671875,0.424827575683594,"graphicalMCP"
0.408042907714844,0.483955383300781,0.600685119628906,0.485092163085938,0.530197143554688,"graphicalMCP"
0.4151611328125,0.492637634277344,0.392333984375,0.693206787109375,0.505157470703125,"graphicalMCP"
0.516433715820312,0.42864990234375,0.522293090820312,0.452682495117188,0.386016845703125,"graphicalMCP"
0.597953796386719,0.694801330566406,0.668739318847656,0.738800048828125,0.570327758789062,"graphicalMCP"
0.59832763671875,0.364273071289062,0.666526794433594,0.5433349609375,0.419570922851562,"graphicalMCP"
0.617263793945312,0.595504760742188,0.394866943359375,0.403961181640625,0.504737854003906,"graphicalMCP"
0.465492248535156,0.437294006347656,0.464225769042969,0.616287231445312,0.554534912109375,"graphicalMCP"
0.687797546386719,0.427131652832031,0.457359313964844,0.532508850097656,0.414558410644531,"graphicalMCP"
0.372467041015625,0.495674133300781,0.413986206054688,0.562553405761719,0.500137329101562,"graphicalMCP"
0.653846740722656,0.567787170410156,0.607673645019531,0.501434326171875,0.696258544921875,"graphicalMCP"
0.467742919921875,0.544013977050781,0.507278442382812,0.391395568847656,0.797805786132812,"graphicalMCP"
0.647476196289062,0.469047546386719,0.409500122070312,0.396919250488281,0.710952758789062,"graphicalMCP"
0.620086669921875,0.574882507324219,0.637016296386719,0.478584289550781,0.482307434082031,"graphicalMCP"
0.421371459960938,0.482818603515625,0.409034729003906,0.500747680664062,0.510917663574219,"graphicalMCP"
0.672576904296875,0.61285400390625,0.630661010742188,0.603202819824219,0.718070983886719,"graphicalMCP"
0.5296630859375,0.3702392578125,0.566207885742188,0.74163818359375,0.490097045898438,"graphicalMCP"
0.60345458984375,0.531318664550781,0.465438842773438,0.56317138671875,0.412162780761719,"graphicalMCP"
0.531883239746094,0.515998840332031,0.580177307128906,0.689674377441406,0.568878173828125,"graphicalMCP"
0.632164001464844,0.556434631347656,0.737014770507812,0.743339538574219,0.780288696289062,"graphicalMCP"
0.479499816894531,0.671714782714844,0.6107177734375,0.69293212890625,0.638084411621094,"graphicalMCP"
0.437385559082031,0.712409973144531,0.732559204101562,0.699226379394531,0.718734741210938,"graphicalMCP"
0.398956298828125,0.574951171875,0.723960876464844,0.411964416503906,0.675407409667969,"graphicalMCP"
0.652030944824219,0.58966064453125,0.741241455078125,0.554550170898438,0.739204406738281,"graphicalMCP"
0.604080200195312,0.4833984375,0.697242736816406,0.433403015136719,0.610191345214844,"graphicalMCP"
0.518623352050781,0.492324829101562,0.450752258300781,0.414825439453125,0.527473449707031,"graphicalMCP"
0.641487121582031,0.420799255371094,0.429397583007812,0.393661499023438,0.481063842773438,"graphicalMCP"
0.512466430664062,0.700241088867188,0.499443054199219,0.453598022460938,0.360198974609375,"graphicalMCP"
0.731361389160156,0.494956970214844,0.419586181640625,0.68145751953125,0.507644653320312,"graphicalMCP"
0.608688354492188,0.4453125,0.662696838378906,0.509735107421875,0.598541259765625,"graphicalMCP"
0.641685485839844,0.574134826660156,0.428977966308594,0.590682983398438,0.602653503417969,"graphicalMCP"
0.47137451171875,0.722640991210938,0.429634094238281,0.758750915527344,0.721664428710938,"graphicalMCP"
0.511070251464844,0.418212890625,0.391616821289062,0.477241516113281,0.318656921386719,"graphicalMCP"
0.534446716308594,0.451934814453125,0.398277282714844,0.35394287109375,0.402122497558594,"graphicalMCP"
0.490226745605469,0.491508483886719,0.461158752441406,0.407814025878906,0.634201049804688,"graphicalMCP"
0.640518188476562,0.477027893066406,0.561538696289062,0.463554382324219,0.433158874511719,"graphicalMCP"
0.5115966796875,0.71697998046875,0.406562805175781,0.694007873535156,0.427040100097656,"graphicalMCP"
0.597183227539062,0.540603637695312,0.43756103515625,0.565544128417969,0.665985107421875,"graphicalMCP"
0.522178649902344,0.64599609375,0.518196105957031,0.679145812988281,0.575630187988281,"graphicalMCP"
0.614517211914062,0.754585266113281,0.6702880859375,0.516143798828125,0.520759582519531,"graphicalMCP"
0.47235107421875,0.666236877441406,0.721916198730469,0.484832763671875,0.713836669921875,"graphicalMCP"
0.496368408203125,0.480613708496094,0.403770446777344,0.720237731933594,0.369499206542969,"graphicalMCP"
0.627037048339844,0.575401306152344,0.51312255859375,0.420249938964844,0.572334289550781,"graphicalMCP"
0.409065246582031,0.466262817382812,0.496124267578125,0.391616821289062,0.435585021972656,"graphicalMCP"
0.708076477050781,0.506057739257812,0.655372619628906,0.505805969238281,0.670021057128906,"graphicalMCP"
0.438331604003906,0.389785766601562,0.510719299316406,0.400474548339844,0.688720703125,"graphicalMCP"
0.369651794433594,0.501075744628906,0.457160949707031,0.461235046386719,0.377296447753906,"graphicalMCP"
0.587142944335938,0.486648559570312,0.707054138183594,0.481956481933594,0.432594299316406,"graphicalMCP"
0.505668640136719,0.64227294921875,0.742652893066406,0.667251586914062,0.686569213867188,"graphicalMCP"
0.455490112304688,0.7281494140625,0.485122680664062,0.488815307617188,0.646461486816406,"graphicalMCP"
0.400970458984375,0.684394836425781,0.450675964355469,0.473487854003906,0.645751953125,"graphicalMCP"
0.489303588867188,0.483749389648438,0.557579040527344,0.689788818359375,0.644966125488281,"graphicalMCP"
0.557609558105469,0.533950805664062,0.664497375488281,0.48455810546875,0.76800537109375,"graphicalMCP"
0.584136962890625,0.468544006347656,0.436714172363281,0.417327880859375,0.327667236328125,"graphicalMCP"
0.707534790039062,0.674407958984375,0.50567626953125,0.389717102050781,0.394859313964844,"graphicalMCP"
0.42388916015625,0.524940490722656,0.448867797851562,0.681953430175781,0.396331787109375,"graphicalMCP"
0.603775024414062,0.414581298828125,0.50701904296875,0.614791870117188,0.474693298339844,"graphicalMCP"
0.464179992675781,0.542259216308594,0.617790222167969,0.538047790527344,0.481971740722656,"graphicalMCP"
0.581047058105469,0.406745910644531,0.403030395507812,0.694389343261719,0.620758056640625,"graphicalMCP"
0.582374572753906,0.504989624023438,0.528656005859375,0.587478637695312,0.381477355957031,"graphicalMCP"
0.577522277832031,0.766326904296875,0.681632995605469,0.567184448242188,0.668167114257812,"graphicalMCP"
0.428359985351562,0.617935180664062,0.488212585449219,0.668113708496094,0.632095336914062,"graphicalMCP"
0.481620788574219,0.400520324707031,0.470909118652344,0.541282653808594,0.485443115234375,"graphicalMCP"
0.66748046875,0.466400146484375,0.58941650390625,0.645156860351562,0.462287902832031,"graphicalMCP"
0.448341369628906,0.3857421875,0.537071228027344,0.6837158203125,0.425125122070312,"graphicalMCP"
0.735572814941406,0.442047119140625,0.695419311523438,0.464675903320312,0.591026306152344,"graphicalMCP"
0.553817749023438,0.795448303222656,0.458641052246094,0.699272155761719,0.793472290039062,"graphicalMCP"
0.60150146484375,0.467178344726562,0.735588073730469,0.442893981933594,0.591392517089844,"graphicalMCP"
0.792991638183594,0.426559448242188,0.647621154785156,0.397781372070312,0.607177734375,"graphicalMCP"
0.604972839355469,0.709548950195312,0.514205932617188,0.708084106445312,0.448150634765625,"graphicalMCP"
0.583229064941406,0.419746398925781,0.757087707519531,0.37908935546875,0.536354064941406,"graphicalMCP"
0.516983032226562,0.513465881347656,0.483222961425781,0.401618957519531,0.678138732910156,"graphicalMCP"
0.6781005859375,0.401512145996094,0.569305419921875,0.567596435546875,0.500274658203125,"graphicalMCP"
0.604286193847656,0.421073913574219,0.432029724121094,0.514015197753906,0.423965454101562,"graphicalMCP"
0.753402709960938,0.5018310546875,0.48529052734375,0.4971923828125,0.658821105957031,"graphicalMCP"
0.713798522949219,0.607437133789062,0.730972290039062,0.614189147949219,0.45281982421875,"graphicalMCP"
0.463699340820312,0.664276123046875,0.731842041015625,0.808563232421875,0.461868286132812,"graphicalMCP"
0.405937194824219,0.372665405273438,0.447433471679688,0.434700012207031,0.365585327148438,"graphicalMCP"
0.721488952636719,0.672828674316406,0.577056884765625,0.77557373046875,0.688095092773438,"graphicalMCP"
